onset	duration	trial_type	value	sample
0.0	0.0	begin	1	0
5.027	0.0	video on	5	5027
7.042	0.0	video off	4	7042
7.448	0.0	resp	3	7448
8.025	0.0	video on	5	8025
10.033	0.0	video off	4	10033
10.456	0.0	resp	3	10456
11.025	0.0	video on	5	11025
13.038	0.0	video off	4	13038
13.4	0.0	resp	3	13400
14.027	0.0	video on	5	14027
16.022	0.0	video off	4	16022
16.392	0.0	resp	3	16392
17.025	0.0	video on	5	17025
19.031	0.0	video off	4	19031
19.48	0.0	resp	3	19480
23.025	0.0	video on	5	23025
25.022	0.0	video off	4	25022
25.4	0.0	resp	3	25400
26.025	0.0	video on	5	26025
28.032	0.0	video off	4	28032
28.264	0.0	resp	3	28264
29.026	0.0	video on	5	29026
31.027	0.0	video off	4	31027
31.329	0.0	resp	3	31329
32.026	0.0	video on	5	32026
34.026	0.0	video off	4	34026
34.52	0.0	resp	3	34520
35.025	0.0	video on	5	35025
37.066	0.0	video off	4	37066
37.48	0.0	resp	3	37480
41.026	0.0	video on	5	41026
43.027	0.0	video off	4	43027
43.392	0.0	resp	3	43392
44.026	0.0	video on	5	44026
46.064	0.0	video off	4	46064
46.441	0.0	resp	3	46441
47.025	0.0	video on	5	47025
49.03	0.0	video off	4	49030
49.585	0.0	resp	3	49585
50.025	0.0	video on	5	50025
52.024	0.0	video off	4	52024
52.448	0.0	resp	3	52448
53.026	0.0	video on	5	53026
55.035	0.0	video off	4	55035
55.393	0.0	resp	3	55393
59.026	0.0	video on	5	59026
61.065	0.0	video off	4	61065
61.44	0.0	resp	3	61440
62.026	0.0	video on	5	62026
64.033	0.0	video off	4	64033
64.425	0.0	resp	3	64425
65.026	0.0	video on	5	65026
67.022	0.0	video off	4	67022
67.665	0.0	resp	3	67665
68.027	0.0	video on	5	68027
70.037	0.0	video off	4	70037
70.953	0.0	resp	3	70953
71.075	0.0	video on	5	71075
73.081	0.0	video off	4	73081
77.027	0.0	video on	5	77027
79.026	0.0	video off	4	79026
79.457	0.0	resp	3	79457
80.026	0.0	video on	5	80026
82.032	0.0	video off	4	82032
82.209	0.0	resp	3	82209
83.027	0.0	video on	5	83027
85.033	0.0	video off	4	85033
85.457	0.0	resp	3	85457
86.027	0.0	video on	5	86027
88.022	0.0	video off	4	88022
88.569	0.0	resp	3	88569
89.026	0.0	video on	5	89026
91.034	0.0	video off	4	91034
91.697	0.0	resp	3	91697
95.026	0.0	video on	5	95026
97.025	0.0	video off	4	97025
97.521	0.0	resp	3	97521
98.027	0.0	video on	5	98027
100.042	0.0	video off	4	100042
100.449	0.0	resp	3	100449
101.027	0.0	video on	5	101027
103.032	0.0	video off	4	103032
103.889	0.0	resp	3	103889
104.026	0.0	video on	5	104026
106.029	0.0	video off	4	106029
106.417	0.0	resp	3	106417
107.028	0.0	video on	5	107028
109.023	0.0	video off	4	109023
109.377	0.0	resp	3	109377
113.028	0.0	video on	5	113028
115.021	0.0	video off	4	115021
115.425	0.0	resp	3	115425
116.028	0.0	video on	5	116028
118.023	0.0	video off	4	118023
118.561	0.0	resp	3	118561
119.026	0.0	video on	5	119026
121.031	0.0	video off	4	121031
121.467	0.0	resp	3	121467
122.027	0.0	video on	5	122027
124.032	0.0	video off	4	124032
124.433	0.0	resp	3	124433
125.026	0.0	video on	5	125026
127.024	0.0	video off	4	127024
127.441	0.0	resp	3	127441
131.028	0.0	video on	5	131028
133.025	0.0	video off	4	133025
133.553	0.0	resp	3	133553
134.027	0.0	video on	5	134027
136.074	0.0	video off	4	136074
136.529	0.0	resp	3	136529
137.026	0.0	video on	5	137026
139.02	0.0	video off	4	139020
139.385	0.0	resp	3	139385
140.028	0.0	video on	5	140028
142.033	0.0	video off	4	142033
142.457	0.0	resp	3	142457
143.028	0.0	video on	5	143028
145.033	0.0	video off	4	145033
145.626	0.0	resp	3	145626
149.027	0.0	video on	5	149027
151.042	0.0	video off	4	151042
151.425	0.0	resp	3	151425
152.027	0.0	video on	5	152027
154.075	0.0	video off	4	154075
154.361	0.0	resp	3	154361
155.028	0.0	video on	5	155028
157.041	0.0	video off	4	157041
157.457	0.0	resp	3	157457
158.028	0.0	video on	5	158028
160.023	0.0	video off	4	160023
161.027	0.0	video on	5	161027
163.027	0.0	video off	4	163027
163.386	0.0	resp	3	163386
167.027	0.0	video on	5	167027
169.074	0.0	video off	4	169074
169.442	0.0	resp	3	169442
170.026	0.0	video on	5	170026
172.031	0.0	video off	4	172031
172.434	0.0	resp	3	172434
173.029	0.0	video on	5	173029
175.044	0.0	video off	4	175044
175.562	0.0	resp	3	175562
176.028	0.0	video on	5	176028
178.037	0.0	video off	4	178037
178.434	0.0	resp	3	178434
179.026	0.0	video on	5	179026
181.025	0.0	video off	4	181025
181.41	0.0	resp	3	181410
185.028	0.0	video on	5	185028
187.041	0.0	video off	4	187041
187.442	0.0	resp	3	187442
188.027	0.0	video on	5	188027
190.038	0.0	video off	4	190038
190.57	0.0	resp	3	190570
191.028	0.0	video on	5	191028
193.043	0.0	video off	4	193043
193.458	0.0	resp	3	193458
194.028	0.0	video on	5	194028
196.04	0.0	video off	4	196040
196.474	0.0	resp	3	196474
197.027	0.0	video on	5	197027
199.024	0.0	video off	4	199024
199.346	0.0	resp	3	199346
203.028	0.0	video on	5	203028
205.027	0.0	video off	4	205027
205.426	0.0	resp	3	205426
206.029	0.0	video on	5	206029
208.04	0.0	video off	4	208040
208.386	0.0	resp	3	208386
209.027	0.0	video on	5	209027
211.029	0.0	video off	4	211029
211.434	0.0	resp	3	211434
212.028	0.0	video on	5	212028
214.042	0.0	video off	4	214042
214.57	0.0	resp	3	214570
215.029	0.0	video on	5	215029
217.034	0.0	video off	4	217034
217.386	0.0	resp	3	217386
221.027	0.0	video on	5	221027
223.027	0.0	video off	4	223027
223.378	0.0	resp	3	223378
224.029	0.0	video on	5	224029
226.026	0.0	video off	4	226026
226.458	0.0	resp	3	226458
227.029	0.0	video on	5	227029
229.04	0.0	video off	4	229040
229.45	0.0	resp	3	229450
230.029	0.0	video on	5	230029
232.075	0.0	video off	4	232075
232.962	0.0	resp	3	232962
233.131	0.0	video on	5	233131
235.135	0.0	video off	4	235135
235.53	0.0	resp	3	235530
239.029	0.0	video on	5	239029
241.037	0.0	video off	4	241037
241.618	0.0	resp	3	241618
242.03	0.0	video on	5	242030
244.045	0.0	video off	4	244045
244.474	0.0	resp	3	244474
245.031	0.0	video on	5	245031
247.081	0.0	video off	4	247081
247.506	0.0	resp	3	247506
